Original_name,Fixed_name
BK Beta2,KCNMB2
BKR2,BDKRB2
BLK,BLK
BLNK,BLNK
BLVRA,BLVRA
BMPR2,BMPR2
Bmx,BMX
BRCA1,BRCA1
BRCA2,BRCA2
BRD2,BRD2
BRK,PTK6
BRSK1,BRSK1
Btk,BTK
BUB1A,BUB1B
BUBR1,BUB1B
C-EBPa,CEBPA
CACNB4,CACNB4
CACNG2,CACNG2
CACNG3,CACNG3
CAD,CAD
CALD1,CALD1
Calnexin,CANX
CaMK1a,CAMK1
CaMK1d,CAMK1D
CaMK2a,CAMK2A
CAMK2b,CAMK2B
CAMK2d,CAMK2D
CaMK2g,CAMK2G
CaMK4,CAMK4
CaMKK1,CAMKK1
Cas,CSE1L
Cas-L,NEDD9
CASK,CASK
CASP1,CASP1
CASP3,CASP3
CASP4,CASP4
CASP6,CASP6
CASP7 p20,CASP7
CASP8,CASP8
CAV1,CAV1
Cav1.2,CACNA1C
Cav1.3,CACNA1D
Cav3.1,CACNA1G
CavBeta2,CACNB2
Cbl,CBL
CBS,CBS
CD45,PTPRC
CD63,CD63
CD74,CD74
CDC7,CDC7
CDC25A,CDC25A
CDC25B,CDC25B
CDC25C,CDC25C
CDC2L5,CDK13
CDC34,CDC34
CDC37,CDC37
CDC42,CDC42
CDC5L,CDC5L
CDK1,CDK1
CDK2,CDK2
CDK4,CDK4
CDK5,CDK5
CDK6,CDK6
CDK7,CDK7
CDK8,CDK8
CDK9,CDK9
CDK10,CDK10
CDK11A,CDK11A
CDK11B,CDK11B
CDK12,CDK12
CDK14,CDK14
CDK15,CDK15
CDKL1,CDKL1
CDKL2,CDKL2
CDKL3,CDKL3
CDKL5,CDKL5
CDKN1A,CDKN1A
CDKN1B,CDKN1B
CDKN2A,CDKN2A
CDKN2C,CDKN2C
CDKN2D,CDKN2D
CENPA,CENPA
CFL1,CFL1
CHAK1,TRPM7
CHAK2,TRPM6
Chapsyn-110,DLG2
CHAT,CHAT
Chk1,CHEK1
Chk2,CHEK2
CHRM1,CHRM1
CK1a,CSNK1A1
CK1d,CSNK1D
CK1e,CSNK1E
CK1g1,CSNK1G1
CK1g2,CSNK1G2
CK1g3,CSNK1G3
CK2a1,CSNK2A1
CK2b1,CSNK2B
ClCN3,CLCN3
CLK1,CLK1
CLK2,CLK2
CLK3,CLK3
CLK4,CLK4
CNR2,CNR2
Cofilin 1,CFL1
Cofilin 2,CFL2
Connexin 43,GJA1
COT,MAP3K8
COX1,COX1
COX2,COX2
COX4/COX4I1,COX4I1
CPD,CPD
Cpn10,HSPE1
CREB1,CREB1
CREBBP,CREBBP
CrkL,CRKL
CRM1,XPO1
CRMP2,DPYSL2
CRYAB,CRYAB
CSF1R,CSF1R
Csk,CSK
CTNNA1,CTNNA1
CTNNB1,CTNNB1
CTSS,CTSS
CUX1,CUX1
Cyclin A,CCNA2
Cyclin B1,CCNB1
Cyclin C,CCNC
Cyclin D1,CCND1
Cyclin D2,CCND2
Cyclin E2,CCNE2
Cyclin G1,CCNG1
CYCS,CYCS
Cytochrome P450 Reductase,POR
DAPK2,DAPK2
DAPK3,DAPK3
DARPP32,PPP1R1B
DCAMLK1,DCLK1
DCK,DCK
DDR1,DDR1
DDR2,DDR2
DFF45,DFFA
DGKd,DGKD
DGKz,DGKZ
DICER1,DICER1
DLG3,DLG3
DLG4,DLG4
DLK,DLK1
DMPK1,DMPK
DMPK2,CDC42BPG
DNAPK,PRKDC
DNMT1,DNMT1
DNMT3A,DNMT3A
DNMT3L,DNMT3L
Dok1,DOK1
Dok3,DOK3
DOR1,OPRD1
DPYD,DPYD
DUSP1,DUSP1
DUSP2,DUSP2
DUSP3,DUSP3
DUSP4,DUSP4
DUSP5,DUSP5
DUSP6,DUSP6
DUSP7,DUSP7
DUSP8,DUSP8
DUSP9,DUSP9
DUSP10,DUSP10
DUSP11,DUSP11
DUSP12,DUSP12
DUX4,DUX4
DYRK1A,DYRK1A
DYRK2,DYRK2
DYRK3,DYRK3
EEF1A1,EEF1A1
EEF2,EEF2
EGFR,EGFR
eIF2a,EIF2A
EIF2AK3,EIF2AK3
eIF4B,EIF4B
eIF4E,EIF4E
eIF4G,EIF4G1
Elk1,ELK1
EML4,EML4
ENFB2,EFNB2
ENO1,ENO1
ENO2,ENO2
EP300,EP300
EphA1,EPHA1
EphA2,EPHA2
EphA3,EPHA3
EphA4,EPHA4
EphA5,EPHA5
EphA6,EPHA6
EphA7,EPHA7
EphA8,EPHA8
EphB1,EPHB1
EphB2,EPHB2
EphB3,EPHB3
EphB4,EPHB4
EphB6,EPHB6
EPM2A,EPM2A
ERa,ESR1
ErbB2,ERBB2
ERBB2IP,ERBIN
ErbB3,ERBB3
ErbB4,ERBB4
ERF,ERF
ERK1,MAPK3
ERK2,MAPK1
ERK3,MAPK12
ERK4,MAPK7
ERK5,MAPK7
ERp57,PDIA3
ERP7,PDIA4
ESRRA,ESRRA
ESYT1,ESYT1
Ets-1,ETS1
ETV6,ETV6
EZH2,EZH2
EZR,EZR
FADD,FADD
FAK,PTK2
FAS,FAS
FasL,FASLG
FASN,FASN
FBPase,FBP1
FBPase 2,FBP2
Fer,FER
Fes,FES
FGF13,FGF13
FGFR1,FGFR1
FGFR2,FGFR2
FGFR3,FGFR3
FGFR4,FGFR4
Fgr,FGR
FIG4 phosphatase,FIG4
FIH,CASR
FIP200,RB1CC1
FKBP51,FKBP5
FKBP52,FKBP4
FLT3,FLT3
Fms,CSF1R
Fos,FOS
FOXK1,FOXK1
FOXK2,FOXK2
FOXM1,FOXM1
FOXO1A,FOXO1
FOXO3,FOXO3
FRA1,FOSL1
Frk,FRK
Fused,STK36
FXR,NR1H4
Fyn,FYN
G6PD,G6PD
Gab1,GAB1
GABA A  Receptor,GABRA2
GABA A Receptor,GABRB1
GABA B Receptor 2,GABBR2
GABARAP,GABARAP
GABBR1,GABBR1
GADD153,DDIT3
GALNT7,GALNT7
GATA1,GATA1
GATA3,GATA3
GATAD2B,GATAD2B
GCK,GCK
GCLC,GCLC
GCN2,EIF2AK4
GFAP,GFAP
GIT1,GIT1
GluR1,GRIA1
GluR2,GRIA2
GLUT2,SLC2A2
GPAT3,GPAT3
GR,NR3C1
GRIN1,GRIN1
GRK1,GRK1
GRK2,GRK2
GRK3,GRK3
GRK5,GRK5
GroEL,HSPD1
Grp75,HSPA9
Grp78,HSPA5
Grp94,HSP90B1
Grp170,HYOU1
GSK3a,GSK3A
GSK3b,GSK3B
GTF2F1,GTF2F1
GTF2I,GTF2I
GUK1,GUK1
GYS1,GYS1
GYS2,GYS2
H2AFX,H2AX
H2B,H2BC21
H3F3A,H3-3A
Haspin,HASPIN
HBS1L,HBS1L
HCA59,C9orf78
HCFC1,HCFC1
Hck,HCK
HDAC4,HDAC4
HePTP,PTPN7
HGK,MAP4K4
HGS,HGS
HIF1A,HIF1A
HIPK1,HIPK1
HIPK2,HIPK2
HMGA1,HMGA1
HMGB1,HMGB1
HMGCR,HMGCR
HMGCS1,HMGCS1
HNF4A,HNF4A
HO1,HMOX1
HO2,HMOX2
HPK1,MAP4K1
HRAS,HRAS
HRI,EIF2AK1
Hsc70,HSPA8
HSF1,HSF1
HSF4,HSF4
HSP27,HSPB1
HSP40,DNAJB1
HSP47,SERPINH1
HSP60,HSPA14
HSP70,HSPA4
HSP105,HSPH1
HSP90a,HSP90AA1
HSP90AB1,HSP90AB1
HspB2,HSPB2
HspBP1,HSPBP1
HSPC121,HACD3
Huntingtin,HTT
I1PP2A,ANP32A
I2PP2A,SET
IAP1,BIRC3
ICK,CILK1
IDH1,IDH1
IGF1R,IGF1R
IkBa,NFKBIA
IkBb,NFKBIB
IkBe,NFKBIE
IKKa,CHUK
IKKb,IKBKB
IKKe,IKBKE
IKKg,IKBKG
IKZF1,IKZF1
ILK1,ILK
INPP5F,INPP5F
InsR,INSR
Integrin a4 - pS1021,ITGA4
Integrin b1,ITGB1
IRAK1,IRAK1
IRAK2,IRAK2
IRAK3,IRAK3
IRAK4,IRAK4
IRF3,IRF3
IRR,INSRR
IRS1,IRS1
ITK,ITK
ITSN2,ITSN2
IWS1,IWS1
JAK1,JAK1
JAK2,JAK2
JAK3,JAK3
JIP2,MAPK8IP2
JNK1,MAPK8
JNK2,MAPK9
JNK3,MAPK10
Jun,JUN
KAP,"NAPSA"
KCNK3,KCNK3
KCNQ1,KCNQ1
KCNQ2,KCNQ2
KDEL Receptor,KDELR1
KHS1,MAP4K5
Kir2.2,KCNJ12
Kir2.3,KCNJ4
Kir6.1,KCNJ8
Kit,KIT
KMT2C,KMT2C
KOR-1,OPRK1
KRAS,KRAS
KRS2,STK4
Ksr1,KSR1
Ksr2,KSR2
Kv3.1,KCNC1
Kv3.2,KCNC2
Kv4.2,KCND2
LAMP2,LAMP2
LAR,PTPRF
LATS1,LATS1
LATS2,LATS2
Lck,LCK
LEDGF,PSIP1
LEF1,LEF1
LGI1,LGI1
LIMK1,LIMK1
LKB1,STK11
LMR2,LMTK2
LOK,STK10
LPIN1,LPIN1
LRP4,LRP4
LRRK2,LRRK2
LTB4R,LTB4R
LTK,LTK
Lyn,LYN
MAFG,MAFG
MAK,MAK
Malin,NHLRC1
MAP2,MAP2
MAPKAPK2,MAPKAPK2
MAPKAPK3,MAPKAPK3
MAPKAPK5,MAPKAPK5
MARK1,MARK1
MARK2,MARK2
MARK3,MARK3
MARK4,MARK4
MAT1A,MAT1A
MBP,MBP
Mcl1,MCL1
MCM2,MCM2
MDC1,MDC1
MDM2,MDM2
MEF2A,MEF2A
MEF2C,MEF2C
MEF2D,MEF2D
MEK1,MAP2K1
MEK2,MAP2K2
MEK5,MAP2K5
MEKK1,MAP3K1
MEKK2,MAP3K2
MEKK4,MAP3K4
MEKK6,MAP3K6
MELK,MELK
MERTK,MERTK
Met,MET
MFN2,MFN2
mGluR5,GRM5
MITF,MITF
MKK3,MAP2K3
MKK4,MAP2K4
MKK6,MAP2K6
MKK7,MAP2K7
MLK1,MAP3K9
MLK2,MAP3K10
MLK3,MAP3K11
MLK4,MAP3K21
MLL,KMT2A
MLTK,MAP2K20
MMP9,MMP9
Mnk2,MKNK2
MOK,MOK
MOR1,MDH2
Mos,MOS
MPL,MPL
MRCKa,CDC42BPA
MRCKb,CDC42BPB
MRLC1,MYL9
MSH2,MSH2
MSH6,MSH6
MSK2,RPS6KA4
MSK1,RPS6KA5
MST1,MST1
MST3,STK24
mTOR,MTOR
MuSK,MUSK
Myb,MYB
Myc,MYC
Myf-5,MYF5
MyoD,MYOD1
MYT1,MYT1
"NALCN","NALCN"
Nav1.2,SCN2A
NBN,NBN
NCOA3,NCOA3
NDR1,STK38
Nek2,NEK2
Nek4,NEK4
Nek6,NEK6
Nek7,NEK7
NF1,NF1
NF2,NF2
NFAT1,NFATC2
NFAT3,NFATC4
NFAT5,NFAT5
NFKB p65,RELA
NFkB-p100,NFKB2
NFKB1,NFKB1
NIK,MAP3K14
NLGN1,NLGN1
NLGN4x,NLGN4X
NLK,NLK
NMDAR1,GRIN1
NMDAR2A NMDA,GRIN2A
NME7,NME7
NOLC1,NOLC1
NOS1,NOS1
NOS2,NOS2
NOS3,NOS3
Notch1,NOTCH1
NPAS4,NPAS4
NR2B,GRIN2B
NRAS,NRAS
NrCAM,NRCAM
NRF2,GABPA
NRP1,NRP1
NT5E,NT5E
NuaK1/Nuak2,STK11
Nur77,NR4A1
Obscn,OBSCN
ODC1,ODC1
OSBP,OSBP
OSR1,OSR1
P2RY1,P2RY1
p35,UPK3B
p38a MAPK,MAPK14
p38b MAPK,MAPK11
p38d MAPK,MAPK13
p38g MAPK,MAPK12
p70S6K,RPS6KB1
p70S6Kb,RPS6KB2
p73,TP73
PAH,PAH
PAK1,PAK1
PAK2,PAK2
PAK3,PAK3
PAK4,PAK4
PAK5,PAK5
PAK6,PAK6
PANX2,PANX2
PARP1,PARP1
Paxillin 1,PXN
Paxillin 2,PAX2
PBK,PBK
PBRM1,PBRM1
PCDH-gamma-A1,PCDHGA1
PCDH-gamma-A3,PCDHGA3
PCDH-gamma-C3,PCDHGC3
PCK1,PCK1
PCNA,PCNA
PCTAIRE1,CDK16
PCTK2,CDK17
PCTK2),CDK17
PCTK3,CDK18
PCYT1A,PCYT1A
PCYT1B,PCYT1B
PDGFRA,PDGFRA
PDGFRB,PDGFRB
PDK1,PDK1
PDK2,PDK2
PDK3,PDK3
PDK4,PDK4
PDLIM5,PDLIM5
PECAM-1,PECAM1
PEX6,PEX6
PFKFB3,PFKFB3
PFKL,PFKL
PFKP,PFKP
PFN1,PFN1
PGK1,PGK1
PHLPP1,PHLPP1
PHLPP2,PHLPP2
PHYH,PHYH
PI3KR4,PIK3R4
PI4KCB,PI4KB
Piccolo,PCLO
PIK3CA,PIK3CA
PIK3R1,PIK3R1
PIK3R2,PIK3R2
Pim1,PIM1
Pim2,PIM2
Pim3,PIM3
PINK1,PINK1
PIP5K,PIKFYVE
PIP5K2a,PIP4K2A
PKCa,PRKCA
PKCb,PRKCB
PKCd,PRKCD
PKCe,PRKCE
PKCg,PRKCG
PKCh,PRKCH
PKCt,PRKCQ
PKCz,PRKCZ
PKD1,PKD1
PKD2,PKD2
PKD3,GANAB
PKG1a,PRKG1
PKG2,PRKG2
PKM2,PKM
PKN1,PKN1
PKN2,PKN2
PKR1,PROKR1
PLCB3,PLCB3
PLCD1,PLCD1
PLCE1,PLCE1
PLCG1,PLCG1
PLCG2,PLCG2
Plk1,PLK1
Plk2,PLK2
Plk3,PLK3
Plk4,PLK4
PML,PML
POU2F1,POU2F1
PPARg-1,PPARG
PPFIBP1,PPFIBP1
PPM1D,PPM1D
PPP1CA,PPP1CA
PPP1CB,PPP1CB
PPP1R1A,PPP1R1A
PPP1R11,PPP1R11
PPP1R12A,PPP1R12A
PPP1R12B,PPP1R12B
PPP1R14B,PPP1R14B
PPP1R16A,PPP1R16A
PPP2CA,PPP2CA
PPP2CB,PPP2CB
PPPM1B,PPP2CB
PPP2R4,PTPA
PPP2R5B,PPP2R5B
PPP2R5D,PPP2R5D
PPP2R5E,PPP2R5E
PPP3CA,PPP3CA
PPP3CC,PPP3CC
PPP4C,PPP4C
PPP4R2,PPP4R2
PPP5C,PPP5C
PPP6C,PPP6C
PR,PGR
PRKACA,PRKACA
PRKACA/B,AKIP1
PRKAR2A,PRKAR2A
PRKD1,PRKD1
PRKX,PRKX
PRMT5,PRMT5
PRP4K,PRPF4B
PSD95,DLG4
PTEN,PTEN
PTGES3,PTGES3
PTPN1,PTPN1
PTPN2,PTPN2
PTPN3,PTPN3
PTPN6,PTPN6
PTPN11,PTPN11
PTPN12,PTPN12
PTPN14,PTPN14
PTPN21,PTPN21
PTPN22,PTPN22
PTPN23,PTPN23
PTPRA,PTPRA
PTPRB,PTPRB
PTPRE,PTPRE
PTPRF,PTPRF
PTPRK,PTPRK
PTPRM,PTPRM
PTRF,CAVIN1
PU.1,SPI1
PUMA,BBC3
PYK2,PTK2B
QKI,QKI
RAB1B,RAB1B
RAB5A,RAB5A
RACK1,RACK1
Raf-A,ARAF
Raf-B,BRAF
Raf1,RAF1
RARA,RARA
Rb,RB1
RBL1,RBL1
RBM9iso6,RBFOX2
RDBP,NELFE
REEP1,REEP1
REEP2,REEP2
RelB,RELB
Ret,RET
RGS9,RGS9
Rhodopsin,RHO
RIOK1,RIOK1
RIOK2,RIOK2
RIPK1,RIPK1
RIPK2,RIPK2
ROCK1,ROCK1
ROCK2,ROCK2
Ron,MST1R
ROR2,ROR2
RORA,RORA
Ros,ROS1
RPS6,RPS6
RSK1,RPS6KA1
RSK2,RPS6KA3
RSK3,RPS6KA2
RSK4,RPS6KA6
RUNX1,RUNX1
RXRa,RXRA
RYK,RYK
S100A9,S100A9
SAA2,SAA2
SATB1,SATB1
SCN2B,SCN2B
SCN3B,SCN3B
SCNN1A,SCNN1A
SCNN1B,SCNN1B
SCNN1G,SCNN1G
SCYL1,SCYL1
SETD2,SETD2
SG2NA,STRN
SGK1,SGK1
SGK3,SGK3
SgK223,PRAG1
SgK269,PEAK1
SgK288,ANKK1
SH2BP1,CTR9
SHANK2,SHANK2
SHANK3,HOMER2
Shc1,SHC1
SHIP1,INPP5D
SHIP2,INPPL1
SIK,SIK1
SIK2,SIK2
SIK3,SIK3
SIN3A,SIN3A
SIT,SIT1
SLC12A1-chloride cotransporter 2),SLC12A1
SLC12A3,SLC12A3
SLC12A5,SLC12A5
SLC17A6,SLC17A6
SLC38A1,SLC38A1
SLC9A3,SLC9A3
SLK,SLK
Smad1,SMAD1
Smad2,SMAD2
Smad3,SMAD3
Smad4,SMAD4
SMARCA4,SMARCA4
SMARCB1,SMARCB1
SMC1,SMC1A
SMG1,SMG1
SNCA,SNCA
SND1,SND1
snRNP70,SNRNP70
SOCS7,SOCS7
SOD1,SOD1
SOD2,SOD2
SOD3,SOD3
SOX9,SOX9
SP4,SP4
SPT5,SUPT5H
SQSTM1,SQSTM1
Src,SRC
SRF,SRF
SRPK1,SRPK1
SRPK2,SRPK2
SSRP1,SSRP1
SSTR2,SSTR2
ST13,ST13
STAG2,STAG2
STAM2,STAM2
STAT1,STAT1
STAT2,STAT2
STAT3,STAT3
STAT4,STAT4
STAT5A,STAT5A
STAT5B,STAT5B
STAT6,STAT6
STI1,STIP1
STK33,STK33
STLK3,STK39
STRAD,STRADA
STX1B,STX1B
SUR1,ABCC8
SUR2A,ABCC9
Syk,SYK
SYN1,SYN1
Synaptophysin,SYP
SYT10,SYT10
SYT12,SYT12
SYT3,SYT3
SYT6,SYT6
SYT9,SYT9
TAK1,MAP3K7
TAO1,TAOK1
TAO2,TAOK2
TAO3,TAOK3
TARDBP,TARDBP
Tau,MAPT
TBC1D7,TBC1D7
TBK1,TBK1
TBXA2R,TBXA2R
TCP1 alpha,TCP1
Tec,TEC
TERF1,TERF1
TGFβ1,TGFB1
TGM2,TGM2
TH,TH
THRAP3,THRAP3
TIE2,TEK
Tlk1,TLK1
TLN1,TLN1
TLR4,TLR4
TMEM205,TMEM205
TNFR1,TNFRSF1A
TNK1,TNK1
TP53,TP53
TP73,TP73
TPH1,TPH1
TRADD,TRADD
Trail,TNFSF10
TRAK2,TRAK2
TRAP1,TRAP1
TRHR,TRHR
TRIM28,TRIM28
TRIM33,TRIM33
TrkA,NTRK1
TrkB,NTRK2
TrkC,NTRK3
TRPC5,TRPC5
TRPM7,TRPM7
TRPV4,TRPV4
TRRAP,TRRAP
TSC1,TSC1
TSSK3,TSSK3
TTK,TTK
Tubulin-alpha,TUBA1B
TXK,TXK
TXNDC5,TXNDC5
TYK2,TYK2
Tyro3,TYRO3
UBF,UBTF
Ubiquitin,UBB
UGDH,UGDH
ULK1,ULK1
ULK2,ULK2
ULK3,ULK3
ULK4,ULK4
UT-A1,SLC14A2
UVRAG,UVRAG
VACAMKL,CAMKV
VAChT,SLC18A3
VAV1,VAV1
VEGFR1,FLT1
VEGFR2,KDR
VEGFR3,FLT4
Versican,VCAN
VGLUT1,SLC17A7
VGLUT3,SLC17A8
VHL,VHL
VIM,VIM
Vrk1,VRK1
WASP,WAS
Wee1,WEE1
Wip1,PPM1D
WNK1,WNK1
WNK2,WNK2
WNK3,WNK3
WNK4,WNK4
WT1,WT1
YAP1,YAP1
Yes,YES1
YLPM1,YLPM1
YSK1,STK25
YSK4,MAP3K19
ZAP70,ZAP70
ZAP70/Syk,UBASH3B
ZC2,TNIK
14-3-3-F,NA
CaMK1a/d,NA
HDAC4/5/9,NA
MEK2 mouse,NA
MKK3; MKK6,NA
NFkappaB p50,NA
PKCa/PKCb2,NA
PKCb2,NA
PKCi/PKCl,NA
PKCz/PKCl,NA
PPPM1A/PPPM1B,NA
RSK1/3,NA
SARS-CoV-2 Membr.,NA
SARS-CoV-2 ORF1A,NA
SARS-CoV-2 ORF1B,NA
SARS-CoV-2 Spike RBD,NA
SARS-CoV-2 Spike S1,NA
SARS-CoV-2 Spike S2,NA
SUR1/SUR2B,NA
VAMP1/VAMP2,NA
YDJ1,NA
